matrix_name,rows,cols,nz,compiler_option,thread_option,chunk_size_option,scheduling_option,exec_time
1138_bus.mtx,1138,1138,2596,Nan,2,1,dynamic,1.001120
1138_bus.mtx,1138,1138,2596,Nan,2,1,dynamic,0.982046
1138_bus.mtx,1138,1138,2596,Nan,2,1,dynamic,1.003981
1138_bus.mtx,1138,1138,2596,Nan,2,1,dynamic,0.998020
1138_bus.mtx,1138,1138,2596,Nan,2,1,dynamic,0.789881
1138_bus.mtx,1138,1138,2596,Nan,2,1,dynamic,0.937939
1138_bus.mtx,1138,1138,2596,Nan,2,1,guided,0.422955
1138_bus.mtx,1138,1138,2596,Nan,2,1,guided,0.328064
1138_bus.mtx,1138,1138,2596,Nan,2,1,guided,0.505924
1138_bus.mtx,1138,1138,2596,Nan,2,1,guided,0.289917
1138_bus.mtx,1138,1138,2596,Nan,2,1,guided,0.341892
1138_bus.mtx,1138,1138,2596,Nan,2,1,guided,0.463963
1138_bus.mtx,1138,1138,2596,Nan,2,1,guided,0.433922
1138_bus.mtx,1138,1138,2596,Nan,2,1,guided,0.382900
1138_bus.mtx,1138,1138,2596,Nan,2,1,guided,0.400066
1138_bus.mtx,1138,1138,2596,Nan,2,1,guided,0.287056
1138_bus.mtx,1138,1138,2596,Nan,2,10,static,0.426054
1138_bus.mtx,1138,1138,2596,Nan,2,10,static,0.581026
1138_bus.mtx,1138,1138,2596,Nan,2,10,static,0.488043
1138_bus.mtx,1138,1138,2596,Nan,2,10,static,0.587940
1138_bus.mtx,1138,1138,2596,Nan,2,10,static,0.335932
1138_bus.mtx,1138,1138,2596,Nan,2,10,static,0.418901
1138_bus.mtx,1138,1138,2596,Nan,2,10,static,0.426054
1138_bus.mtx,1138,1138,2596,Nan,2,10,static,0.514984
1138_bus.mtx,1138,1138,2596,Nan,2,10,static,0.527143
1138_bus.mtx,1138,1138,2596,Nan,2,10,static,0.461102
1138_bus.mtx,1138,1138,2596,Nan,2,10,dynamic,0.452995
1138_bus.mtx,1138,1138,2596,Nan,2,10,dynamic,0.388861
1138_bus.mtx,1138,1138,2596,Nan,2,10,dynamic,0.672102
1138_bus.mtx,1138,1138,2596,Nan,2,10,dynamic,0.749111
1138_bus.mtx,1138,1138,2596,Nan,2,10,dynamic,0.416040
1138_bus.mtx,1138,1138,2596,Nan,2,10,dynamic,0.477076
1138_bus.mtx,1138,1138,2596,Nan,2,10,dynamic,0.562906
1138_bus.mtx,1138,1138,2596,Nan,2,10,dynamic,0.436783
1138_bus.mtx,1138,1138,2596,Nan,2,10,dynamic,0.491858
1138_bus.mtx,1138,1138,2596,Nan,2,10,dynamic,0.677109
1138_bus.mtx,1138,1138,2596,Nan,2,10,guided,0.428915
1138_bus.mtx,1138,1138,2596,Nan,2,10,guided,0.435114
1138_bus.mtx,1138,1138,2596,Nan,2,10,guided,0.267982
1138_bus.mtx,1138,1138,2596,Nan,2,10,guided,0.291109
1138_bus.mtx,1138,1138,2596,Nan,2,10,guided,0.303030
1138_bus.mtx,1138,1138,2596,Nan,2,10,guided,0.570059
1138_bus.mtx,1138,1138,2596,Nan,2,10,guided,0.352859
1138_bus.mtx,1138,1138,2596,Nan,2,10,guided,0.302076
1138_bus.mtx,1138,1138,2596,Nan,2,10,guided,0.331879
1138_bus.mtx,1138,1138,2596,Nan,2,10,guided,0.306129
1138_bus.mtx,1138,1138,2596,Nan,2,100,static,0.509024
1138_bus.mtx,1138,1138,2596,Nan,2,100,static,0.372171
1138_bus.mtx,1138,1138,2596,Nan,2,100,static,0.362873
1138_bus.mtx,1138,1138,2596,Nan,2,100,static,0.359058
1138_bus.mtx,1138,1138,2596,Nan,2,100,static,0.354052
1138_bus.mtx,1138,1138,2596,Nan,2,100,static,0.491858
1138_bus.mtx,1138,1138,2596,Nan,2,100,static,0.383139
1138_bus.mtx,1138,1138,2596,Nan,2,100,static,0.329971
1138_bus.mtx,1138,1138,2596,Nan,2,100,static,0.334024
1138_bus.mtx,1138,1138,2596,Nan,2,100,static,0.399113
1138_bus.mtx,1138,1138,2596,Nan,2,100,dynamic,0.402927
1138_bus.mtx,1138,1138,2596,Nan,2,100,dynamic,0.280142
1138_bus.mtx,1138,1138,2596,Nan,2,100,dynamic,0.399828
1138_bus.mtx,1138,1138,2596,Nan,2,100,dynamic,0.586987
1138_bus.mtx,1138,1138,2596,Nan,2,100,dynamic,0.388861
1138_bus.mtx,1138,1138,2596,Nan,2,100,dynamic,0.283957
1138_bus.mtx,1138,1138,2596,Nan,2,100,dynamic,0.310183
1138_bus.mtx,1138,1138,2596,Nan,2,100,dynamic,0.494003
1138_bus.mtx,1138,1138,2596,Nan,2,100,dynamic,0.458956
1138_bus.mtx,1138,1138,2596,Nan,2,100,dynamic,0.340939
1138_bus.mtx,1138,1138,2596,Nan,2,100,guided,0.495911
1138_bus.mtx,1138,1138,2596,Nan,2,100,guided,0.393152
1138_bus.mtx,1138,1138,2596,Nan,2,100,guided,0.384808
1138_bus.mtx,1138,1138,2596,Nan,2,100,guided,0.259876
1138_bus.mtx,1138,1138,2596,Nan,2,100,guided,0.406981
1138_bus.mtx,1138,1138,2596,Nan,2,100,guided,0.413895
1138_bus.mtx,1138,1138,2596,Nan,2,100,guided,0.293016
1138_bus.mtx,1138,1138,2596,Nan,2,100,guided,0.355005
1138_bus.mtx,1138,1138,2596,Nan,2,100,guided,0.355959
1138_bus.mtx,1138,1138,2596,Nan,2,100,guided,0.586987
1138_bus.mtx,1138,1138,2596,Nan,2,1000,static,0.624180
1138_bus.mtx,1138,1138,2596,Nan,2,1000,static,0.391006
1138_bus.mtx,1138,1138,2596,Nan,2,1000,static,0.333071
1138_bus.mtx,1138,1138,2596,Nan,2,1000,static,0.275850
1138_bus.mtx,1138,1138,2596,Nan,2,1000,static,0.441074
1138_bus.mtx,1138,1138,2596,Nan,2,1000,static,0.313044
1138_bus.mtx,1138,1138,2596,Nan,2,1000,static,0.331879
1138_bus.mtx,1138,1138,2596,Nan,2,1000,static,0.315189
1138_bus.mtx,1138,1138,2596,Nan,2,1000,static,0.450134
1138_bus.mtx,1138,1138,2596,Nan,2,1000,static,0.376940
1138_bus.mtx,1138,1138,2596,Nan,2,1000,dynamic,0.298023
1138_bus.mtx,1138,1138,2596,Nan,2,1000,dynamic,0.484943
1138_bus.mtx,1138,1138,2596,Nan,2,1000,dynamic,0.358820
1138_bus.mtx,1138,1138,2596,Nan,2,1000,dynamic,0.412941
1138_bus.mtx,1138,1138,2596,Nan,2,1000,dynamic,0.422955
1138_bus.mtx,1138,1138,2596,Nan,2,1000,dynamic,0.267029
1138_bus.mtx,1138,1138,2596,Nan,2,1000,dynamic,0.245094
1138_bus.mtx,1138,1138,2596,Nan,2,1000,dynamic,0.511885
1138_bus.mtx,1138,1138,2596,Nan,2,1000,dynamic,0.416040
1138_bus.mtx,1138,1138,2596,Nan,2,1000,dynamic,0.394106
1138_bus.mtx,1138,1138,2596,Nan,2,1000,guided,0.221968
1138_bus.mtx,1138,1138,2596,Nan,2,1000,guided,0.476837
1138_bus.mtx,1138,1138,2596,Nan,2,1000,guided,0.609875
1138_bus.mtx,1138,1138,2596,Nan,2,1000,guided,0.369072
1138_bus.mtx,1138,1138,2596,Nan,2,1000,guided,0.393152
1138_bus.mtx,1138,1138,2596,Nan,2,1000,guided,0.310898
1138_bus.mtx,1138,1138,2596,Nan,2,1000,guided,0.260830
1138_bus.mtx,1138,1138,2596,Nan,2,1000,guided,0.553131
1138_bus.mtx,1138,1138,2596,Nan,2,1000,guided,0.372887
1138_bus.mtx,1138,1138,2596,Nan,2,1000,guided,0.293970
1138_bus.mtx,1138,1138,2596,Nan,4,1,static,0.882864
1138_bus.mtx,1138,1138,2596,Nan,4,1,static,1.106024
1138_bus.mtx,1138,1138,2596,Nan,4,1,static,0.958204
1138_bus.mtx,1138,1138,2596,Nan,4,1,static,1.318932
1138_bus.mtx,1138,1138,2596,Nan,4,1,static,0.721931
1138_bus.mtx,1138,1138,2596,Nan,4,1,static,0.977993
1138_bus.mtx,1138,1138,2596,Nan,4,1,static,1.075983
1138_bus.mtx,1138,1138,2596,Nan,4,1,static,1.145124
1138_bus.mtx,1138,1138,2596,Nan,4,1,static,1.164913
1138_bus.mtx,1138,1138,2596,Nan,4,1,static,1.218081
1138_bus.mtx,1138,1138,2596,Nan,4,1,dynamic,1.873970
1138_bus.mtx,1138,1138,2596,Nan,4,1,dynamic,2.117872
1138_bus.mtx,1138,1138,2596,Nan,4,1,dynamic,0.971079
1138_bus.mtx,1138,1138,2596,Nan,4,1,dynamic,2.146959
1138_bus.mtx,1138,1138,2596,Nan,4,1,dynamic,1.527071
1138_bus.mtx,1138,1138,2596,Nan,4,1,dynamic,2.382040
1138_bus.mtx,1138,1138,2596,Nan,4,1,dynamic,1.280069
1138_bus.mtx,1138,1138,2596,Nan,4,1,dynamic,1.295090
1138_bus.mtx,1138,1138,2596,Nan,4,1,dynamic,1.503944
1138_bus.mtx,1138,1138,2596,Nan,4,1,dynamic,2.072096
1138_bus.mtx,1138,1138,2596,Nan,4,1,guided,1.395941
1138_bus.mtx,1138,1138,2596,Nan,4,1,guided,0.406981
1138_bus.mtx,1138,1138,2596,Nan,4,1,guided,0.746012
1138_bus.mtx,1138,1138,2596,Nan,4,1,guided,0.967979
1138_bus.mtx,1138,1138,2596,Nan,4,1,guided,0.676155
1138_bus.mtx,1138,1138,2596,Nan,4,1,guided,0.861883
1138_bus.mtx,1138,1138,2596,Nan,4,1,guided,0.597000
1138_bus.mtx,1138,1138,2596,Nan,4,1,guided,1.003027
1138_bus.mtx,1138,1138,2596,Nan,4,1,guided,0.739098
1138_bus.mtx,1138,1138,2596,Nan,4,1,guided,1.019955
1138_bus.mtx,1138,1138,2596,Nan,4,10,static,0.977993
1138_bus.mtx,1138,1138,2596,Nan,4,10,static,0.933170
1138_bus.mtx,1138,1138,2596,Nan,4,10,static,0.761986
1138_bus.mtx,1138,1138,2596,Nan,4,10,static,0.780106
1138_bus.mtx,1138,1138,2596,Nan,4,10,static,1.281977
1138_bus.mtx,1138,1138,2596,Nan,4,10,static,0.423908
1138_bus.mtx,1138,1138,2596,Nan,4,10,static,1.554012
1138_bus.mtx,1138,1138,2596,Nan,4,10,static,0.501871
1138_bus.mtx,1138,1138,2596,Nan,4,10,static,0.416994
1138_bus.mtx,1138,1138,2596,Nan,4,10,static,0.459909
1138_bus.mtx,1138,1138,2596,Nan,4,10,dynamic,0.968933
1138_bus.mtx,1138,1138,2596,Nan,4,10,dynamic,1.338959
1138_bus.mtx,1138,1138,2596,Nan,4,10,dynamic,1.270056
1138_bus.mtx,1138,1138,2596,Nan,4,10,dynamic,1.271009
1138_bus.mtx,1138,1138,2596,Nan,4,10,dynamic,1.239061
1138_bus.mtx,1138,1138,2596,Nan,4,10,dynamic,1.605988
1138_bus.mtx,1138,1138,2596,Nan,4,10,dynamic,1.049995
1138_bus.mtx,1138,1138,2596,Nan,4,10,dynamic,1.353979
1138_bus.mtx,1138,1138,2596,Nan,4,10,dynamic,1.385212
1138_bus.mtx,1138,1138,2596,Nan,4,10,dynamic,1.091003
1138_bus.mtx,1138,1138,2596,Nan,4,10,guided,0.756979
1138_bus.mtx,1138,1138,2596,Nan,4,10,guided,1.204967
1138_bus.mtx,1138,1138,2596,Nan,4,10,guided,1.112223
1138_bus.mtx,1138,1138,2596,Nan,4,10,guided,1.492023
1138_bus.mtx,1138,1138,2596,Nan,4,10,guided,1.124859
1138_bus.mtx,1138,1138,2596,Nan,4,10,guided,1.282930
1138_bus.mtx,1138,1138,2596,Nan,4,10,guided,0.779152
1138_bus.mtx,1138,1138,2596,Nan,4,10,guided,0.839949
1138_bus.mtx,1138,1138,2596,Nan,4,10,guided,0.626087
1138_bus.mtx,1138,1138,2596,Nan,4,10,guided,0.656843
1138_bus.mtx,1138,1138,2596,Nan,4,100,static,1.702070
1138_bus.mtx,1138,1138,2596,Nan,4,100,static,1.428127
1138_bus.mtx,1138,1138,2596,Nan,4,100,static,0.578165
1138_bus.mtx,1138,1138,2596,Nan,4,100,static,1.296997
1138_bus.mtx,1138,1138,2596,Nan,4,100,static,1.163960
1138_bus.mtx,1138,1138,2596,Nan,4,100,static,1.048088
1138_bus.mtx,1138,1138,2596,Nan,4,100,static,1.226902
1138_bus.mtx,1138,1138,2596,Nan,4,100,static,1.599073
1138_bus.mtx,1138,1138,2596,Nan,4,100,static,0.915051
1138_bus.mtx,1138,1138,2596,Nan,4,100,static,1.126051
1138_bus.mtx,1138,1138,2596,Nan,4,100,dynamic,1.053095
1138_bus.mtx,1138,1138,2596,Nan,4,100,dynamic,0.351906
1138_bus.mtx,1138,1138,2596,Nan,4,100,dynamic,0.560045
1138_bus.mtx,1138,1138,2596,Nan,4,100,dynamic,1.000881
1138_bus.mtx,1138,1138,2596,Nan,4,100,dynamic,0.864029
1138_bus.mtx,1138,1138,2596,Nan,4,100,dynamic,1.335144
1138_bus.mtx,1138,1138,2596,Nan,4,100,dynamic,1.000881
1138_bus.mtx,1138,1138,2596,Nan,4,100,dynamic,0.493050
1138_bus.mtx,1138,1138,2596,Nan,4,100,dynamic,0.570059
1138_bus.mtx,1138,1138,2596,Nan,4,100,dynamic,0.951052
1138_bus.mtx,1138,1138,2596,Nan,4,100,guided,0.727177
1138_bus.mtx,1138,1138,2596,Nan,4,100,guided,0.844002
1138_bus.mtx,1138,1138,2596,Nan,4,100,guided,0.787020
1138_bus.mtx,1138,1138,2596,Nan,4,100,guided,0.544071
1138_bus.mtx,1138,1138,2596,Nan,4,100,guided,0.893831
1138_bus.mtx,1138,1138,2596,Nan,4,100,guided,0.880957
1138_bus.mtx,1138,1138,2596,Nan,4,100,guided,0.383139
1138_bus.mtx,1138,1138,2596,Nan,4,100,guided,1.389027
1138_bus.mtx,1138,1138,2596,Nan,4,100,guided,0.782013
1138_bus.mtx,1138,1138,2596,Nan,4,100,guided,0.535011
1138_bus.mtx,1138,1138,2596,Nan,4,1000,static,0.482082
1138_bus.mtx,1138,1138,2596,Nan,4,1000,static,0.571966
1138_bus.mtx,1138,1138,2596,Nan,4,1000,static,0.501871
1138_bus.mtx,1138,1138,2596,Nan,4,1000,static,0.503063
1138_bus.mtx,1138,1138,2596,Nan,4,1000,static,0.608921
1138_bus.mtx,1138,1138,2596,Nan,4,1000,static,0.461817
1138_bus.mtx,1138,1138,2596,Nan,4,1000,static,0.455141
1138_bus.mtx,1138,1138,2596,Nan,4,1000,static,0.397921
1138_bus.mtx,1138,1138,2596,Nan,4,1000,static,0.472069
1138_bus.mtx,1138,1138,2596,Nan,4,1000,static,0.525951
1138_bus.mtx,1138,1138,2596,Nan,4,1000,dynamic,0.465155
1138_bus.mtx,1138,1138,2596,Nan,4,1000,dynamic,0.277996
1138_bus.mtx,1138,1138,2596,Nan,4,1000,dynamic,0.294209
1138_bus.mtx,1138,1138,2596,Nan,4,1000,dynamic,0.283957
1138_bus.mtx,1138,1138,2596,Nan,4,1000,dynamic,0.428915
1138_bus.mtx,1138,1138,2596,Nan,4,1000,dynamic,0.405073
1138_bus.mtx,1138,1138,2596,Nan,4,1000,dynamic,0.395060
1138_bus.mtx,1138,1138,2596,Nan,4,1000,dynamic,0.411034
1138_bus.mtx,1138,1138,2596,Nan,4,1000,dynamic,0.384092
1138_bus.mtx,1138,1138,2596,Nan,4,1000,dynamic,0.407934
1138_bus.mtx,1138,1138,2596,Nan,4,1000,guided,0.631094
1138_bus.mtx,1138,1138,2596,Nan,4,1000,guided,0.485897
1138_bus.mtx,1138,1138,2596,Nan,4,1000,guided,0.514984
1138_bus.mtx,1138,1138,2596,Nan,4,1000,guided,0.476837
1138_bus.mtx,1138,1138,2596,Nan,4,1000,guided,0.441790
1138_bus.mtx,1138,1138,2596,Nan,4,1000,guided,0.520945
1138_bus.mtx,1138,1138,2596,Nan,4,1000,guided,0.351191
1138_bus.mtx,1138,1138,2596,Nan,4,1000,guided,0.729084
1138_bus.mtx,1138,1138,2596,Nan,4,1000,guided,0.703096
1138_bus.mtx,1138,1138,2596,Nan,4,1000,guided,0.537157
1138_bus.mtx,1138,1138,2596,Nan,8,1,static,3.045082
1138_bus.mtx,1138,1138,2596,Nan,8,1,static,2.573013
1138_bus.mtx,1138,1138,2596,Nan,8,1,static,0.864983
1138_bus.mtx,1138,1138,2596,Nan,8,1,static,2.892971
1138_bus.mtx,1138,1138,2596,Nan,8,1,static,3.272057
1138_bus.mtx,1138,1138,2596,Nan,8,1,static,1.034021
1138_bus.mtx,1138,1138,2596,Nan,8,1,static,1.488924
1138_bus.mtx,1138,1138,2596,Nan,8,1,static,1.118183
1138_bus.mtx,1138,1138,2596,Nan,8,1,static,0.839949
1138_bus.mtx,1138,1138,2596,Nan,8,1,static,2.982855
1138_bus.mtx,1138,1138,2596,Nan,8,1,dynamic,1.173019
1138_bus.mtx,1138,1138,2596,Nan,8,1,dynamic,3.544092
1138_bus.mtx,1138,1138,2596,Nan,8,1,dynamic,1.852989
1138_bus.mtx,1138,1138,2596,Nan,8,1,dynamic,1.312017
1138_bus.mtx,1138,1138,2596,Nan,8,1,dynamic,5.352974
1138_bus.mtx,1138,1138,2596,Nan,8,1,dynamic,1.880884
1138_bus.mtx,1138,1138,2596,Nan,8,1,dynamic,1.161098
1138_bus.mtx,1138,1138,2596,Nan,8,1,dynamic,4.854918
1138_bus.mtx,1138,1138,2596,Nan,8,1,dynamic,4.400015
1138_bus.mtx,1138,1138,2596,Nan,8,1,dynamic,4.191875
1138_bus.mtx,1138,1138,2596,Nan,8,1,guided,0.895023
1138_bus.mtx,1138,1138,2596,Nan,8,1,guided,2.064943
1138_bus.mtx,1138,1138,2596,Nan,8,1,guided,0.624895
1138_bus.mtx,1138,1138,2596,Nan,8,1,guided,3.308058
1138_bus.mtx,1138,1138,2596,Nan,8,1,guided,1.877069
1138_bus.mtx,1138,1138,2596,Nan,8,1,guided,2.435923
1138_bus.mtx,1138,1138,2596,Nan,8,1,guided,2.305984
1138_bus.mtx,1138,1138,2596,Nan,8,1,guided,0.851870
1138_bus.mtx,1138,1138,2596,Nan,8,1,guided,3.898859
1138_bus.mtx,1138,1138,2596,Nan,8,1,guided,2.394199
1138_bus.mtx,1138,1138,2596,Nan,8,10,static,1.967907
1138_bus.mtx,1138,1138,2596,Nan,8,10,static,0.970840
1138_bus.mtx,1138,1138,2596,Nan,8,10,static,1.776934
1138_bus.mtx,1138,1138,2596,Nan,8,10,static,0.500917
1138_bus.mtx,1138,1138,2596,Nan,8,10,static,1.829147
1138_bus.mtx,1138,1138,2596,Nan,8,10,static,1.703024
1138_bus.mtx,1138,1138,2596,Nan,8,10,static,1.881123
1138_bus.mtx,1138,1138,2596,Nan,8,10,static,1.617908
1138_bus.mtx,1138,1138,2596,Nan,8,10,static,3.401995
1138_bus.mtx,1138,1138,2596,Nan,8,10,static,1.880884
1138_bus.mtx,1138,1138,2596,Nan,8,10,dynamic,3.096104
1138_bus.mtx,1138,1138,2596,Nan,8,10,dynamic,1.694918
1138_bus.mtx,1138,1138,2596,Nan,8,10,dynamic,0.631094
1138_bus.mtx,1138,1138,2596,Nan,8,10,dynamic,3.148079
1138_bus.mtx,1138,1138,2596,Nan,8,10,dynamic,3.211021
1138_bus.mtx,1138,1138,2596,Nan,8,10,dynamic,1.187086
1138_bus.mtx,1138,1138,2596,Nan,8,10,dynamic,2.068043
1138_bus.mtx,1138,1138,2596,Nan,8,10,dynamic,0.936031
1138_bus.mtx,1138,1138,2596,Nan,8,10,dynamic,3.221989
1138_bus.mtx,1138,1138,2596,Nan,8,10,dynamic,1.801014
1138_bus.mtx,1138,1138,2596,Nan,8,10,guided,2.167940
1138_bus.mtx,1138,1138,2596,Nan,8,10,guided,2.167940
1138_bus.mtx,1138,1138,2596,Nan,8,10,guided,3.787994
1138_bus.mtx,1138,1138,2596,Nan,8,10,guided,1.893997
1138_bus.mtx,1138,1138,2596,Nan,8,10,guided,4.100800
1138_bus.mtx,1138,1138,2596,Nan,8,10,guided,2.171993
1138_bus.mtx,1138,1138,2596,Nan,8,10,guided,3.269911
1138_bus.mtx,1138,1138,2596,Nan,8,10,guided,3.738880
1138_bus.mtx,1138,1138,2596,Nan,8,10,guided,3.391027
1138_bus.mtx,1138,1138,2596,Nan,8,10,guided,0.425100
1138_bus.mtx,1138,1138,2596,Nan,8,100,static,3.169060
1138_bus.mtx,1138,1138,2596,Nan,8,100,static,3.412962
1138_bus.mtx,1138,1138,2596,Nan,8,100,static,0.530958
1138_bus.mtx,1138,1138,2596,Nan,8,100,static,1.653194
1138_bus.mtx,1138,1138,2596,Nan,8,100,static,2.990007
1138_bus.mtx,1138,1138,2596,Nan,8,100,static,2.851009
1138_bus.mtx,1138,1138,2596,Nan,8,100,static,0.820875
1138_bus.mtx,1138,1138,2596,Nan,8,100,static,2.809048
1138_bus.mtx,1138,1138,2596,Nan,8,100,static,1.813889
1138_bus.mtx,1138,1138,2596,Nan,8,100,static,1.672983
1138_bus.mtx,1138,1138,2596,Nan,8,100,dynamic,2.494097
1138_bus.mtx,1138,1138,2596,Nan,8,100,dynamic,0.980854
1138_bus.mtx,1138,1138,2596,Nan,8,100,dynamic,1.020908
1138_bus.mtx,1138,1138,2596,Nan,8,100,dynamic,1.549006
1138_bus.mtx,1138,1138,2596,Nan,8,100,dynamic,2.064943
1138_bus.mtx,1138,1138,2596,Nan,8,100,dynamic,2.308130
1138_bus.mtx,1138,1138,2596,Nan,8,100,dynamic,2.377987
1138_bus.mtx,1138,1138,2596,Nan,8,100,dynamic,2.311945
1138_bus.mtx,1138,1138,2596,Nan,8,100,dynamic,1.564980
1138_bus.mtx,1138,1138,2596,Nan,8,100,dynamic,1.292944
1138_bus.mtx,1138,1138,2596,Nan,8,100,guided,2.084970
1138_bus.mtx,1138,1138,2596,Nan,8,100,guided,1.375914
1138_bus.mtx,1138,1138,2596,Nan,8,100,guided,2.272129
1138_bus.mtx,1138,1138,2596,Nan,8,100,guided,2.030134
1138_bus.mtx,1138,1138,2596,Nan,8,100,guided,2.113819
1138_bus.mtx,1138,1138,2596,Nan,8,100,guided,2.537012
1138_bus.mtx,1138,1138,2596,Nan,8,100,guided,1.530886
1138_bus.mtx,1138,1138,2596,Nan,8,100,guided,2.159119
1138_bus.mtx,1138,1138,2596,Nan,8,100,guided,0.668049
1138_bus.mtx,1138,1138,2596,Nan,8,100,guided,1.297951
1138_bus.mtx,1138,1138,2596,Nan,8,1000,static,0.619888
1138_bus.mtx,1138,1138,2596,Nan,8,1000,static,0.760078
1138_bus.mtx,1138,1138,2596,Nan,8,1000,static,0.515938
1138_bus.mtx,1138,1138,2596,Nan,8,1000,static,0.567913
1138_bus.mtx,1138,1138,2596,Nan,8,1000,static,0.668049
1138_bus.mtx,1138,1138,2596,Nan,8,1000,static,0.798941
1138_bus.mtx,1138,1138,2596,Nan,8,1000,static,0.910997
1138_bus.mtx,1138,1138,2596,Nan,8,1000,static,0.772953
1138_bus.mtx,1138,1138,2596,Nan,8,1000,static,0.469923
1138_bus.mtx,1138,1138,2596,Nan,8,1000,static,0.443935
1138_bus.mtx,1138,1138,2596,Nan,8,1000,dynamic,0.730038
1138_bus.mtx,1138,1138,2596,Nan,8,1000,dynamic,0.777006
1138_bus.mtx,1138,1138,2596,Nan,8,1000,dynamic,0.511169
1138_bus.mtx,1138,1138,2596,Nan,8,1000,dynamic,0.487089
1138_bus.mtx,1138,1138,2596,Nan,8,1000,dynamic,1.136065
1138_bus.mtx,1138,1138,2596,Nan,8,1000,dynamic,0.415087
1138_bus.mtx,1138,1138,2596,Nan,8,1000,dynamic,0.542879
1138_bus.mtx,1138,1138,2596,Nan,8,1000,dynamic,0.586987
1138_bus.mtx,1138,1138,2596,Nan,8,1000,dynamic,0.525951
1138_bus.mtx,1138,1138,2596,Nan,8,1000,dynamic,0.533819
1138_bus.mtx,1138,1138,2596,Nan,8,1000,guided,0.716925
1138_bus.mtx,1138,1138,2596,Nan,8,1000,guided,0.603199
1138_bus.mtx,1138,1138,2596,Nan,8,1000,guided,2.325058
1138_bus.mtx,1138,1138,2596,Nan,8,1000,guided,0.440121
1138_bus.mtx,1138,1138,2596,Nan,8,1000,guided,0.760078
1138_bus.mtx,1138,1138,2596,Nan,8,1000,guided,0.602007
1138_bus.mtx,1138,1138,2596,Nan,8,1000,guided,0.658035
1138_bus.mtx,1138,1138,2596,Nan,8,1000,guided,0.549078
1138_bus.mtx,1138,1138,2596,Nan,8,1000,guided,0.659227
1138_bus.mtx,1138,1138,2596,Nan,8,1000,guided,0.468969
bcsstm21.mtx,3600,3600,3600,Nan,1,1,static,0.048161
bcsstm21.mtx,3600,3600,3600,Nan,1,1,static,0.047922
bcsstm21.mtx,3600,3600,3600,Nan,1,1,static,0.097990
bcsstm21.mtx,3600,3600,3600,Nan,1,1,static,0.082016
bcsstm21.mtx,3600,3600,3600,Nan,1,1,static,0.087023
bcsstm21.mtx,3600,3600,3600,Nan,1,1,static,0.062943
bcsstm21.mtx,3600,3600,3600,Nan,1,1,static,0.041008
bcsstm21.mtx,3600,3600,3600,Nan,1,1,static,0.041008
bcsstm21.mtx,3600,3600,3600,Nan,1,1,static,0.087023
bcsstm21.mtx,3600,3600,3600,Nan,1,1,static,0.084162
bcsstm21.mtx,3600,3600,3600,Nan,1,1,dynamic,0.190020
bcsstm21.mtx,3600,3600,3600,Nan,1,1,dynamic,0.123024
bcsstm21.mtx,3600,3600,3600,Nan,1,1,dynamic,0.267982
bcsstm21.mtx,3600,3600,3600,Nan,1,1,dynamic,0.179052
bcsstm21.mtx,3600,3600,3600,Nan,1,1,dynamic,0.190020
bcsstm21.mtx,3600,3600,3600,Nan,1,1,dynamic,0.190020
bcsstm21.mtx,3600,3600,3600,Nan,1,1,dynamic,0.107050
bcsstm21.mtx,3600,3600,3600,Nan,1,1,dynamic,0.110149
bcsstm21.mtx,3600,3600,3600,Nan,1,1,dynamic,0.247002
bcsstm21.mtx,3600,3600,3600,Nan,1,1,dynamic,0.330925
bcsstm21.mtx,3600,3600,3600,Nan,1,1,guided,0.082016
bcsstm21.mtx,3600,3600,3600,Nan,1,1,guided,0.087023
bcsstm21.mtx,3600,3600,3600,Nan,1,1,guided,0.086784
bcsstm21.mtx,3600,3600,3600,Nan,1,1,guided,0.111103
bcsstm21.mtx,3600,3600,3600,Nan,1,1,guided,0.140905
bcsstm21.mtx,3600,3600,3600,Nan,1,1,guided,0.058174
bcsstm21.mtx,3600,3600,3600,Nan,1,1,guided,0.056982
bcsstm21.mtx,3600,3600,3600,Nan,1,1,guided,0.044107
bcsstm21.mtx,3600,3600,3600,Nan,1,1,guided,0.059128
bcsstm21.mtx,3600,3600,3600,Nan,1,1,guided,0.041962
bcsstm21.mtx,3600,3600,3600,Nan,1,10,static,0.043154
bcsstm21.mtx,3600,3600,3600,Nan,1,10,static,0.136852
bcsstm21.mtx,3600,3600,3600,Nan,1,10,static,0.066042
bcsstm21.mtx,3600,3600,3600,Nan,1,10,static,0.049114
bcsstm21.mtx,3600,3600,3600,Nan,1,10,static,0.049829
bcsstm21.mtx,3600,3600,3600,Nan,1,10,static,0.042915
bcsstm21.mtx,3600,3600,3600,Nan,1,10,static,0.106096
bcsstm21.mtx,3600,3600,3600,Nan,1,10,static,0.064135
bcsstm21.mtx,3600,3600,3600,Nan,1,10,static,0.060081
bcsstm21.mtx,3600,3600,3600,Nan,1,10,static,0.044107
bcsstm21.mtx,3600,3600,3600,Nan,1,10,dynamic,0.049114
bcsstm21.mtx,3600,3600,3600,Nan,1,10,dynamic,0.046968
bcsstm21.mtx,3600,3600,3600,Nan,1,10,dynamic,0.049829
bcsstm21.mtx,3600,3600,3600,Nan,1,10,dynamic,0.048876
bcsstm21.mtx,3600,3600,3600,Nan,1,10,dynamic,0.046015
